timestamp,price_balancing_energy_positive,price_balancing_energy_negative
1604304900,0.1,0.1
1604305800,0.1,0.1
1604306700,0.1,0.1
1604307600,0.1,0.1
1604308500,0.1,0.1
1604309400,0.1,0.1
1604310300,0.1,0.1
1604311200,0.1,0.1
1604312100,0.1,0.1
1604313000,0.1,0.1
1604313900,0.1,0.1
1604314800,0.1,0.1
1604315700,0.1,0.1
1604316600,0.1,0.1
1604317500,0.1,0.1
1604318400,0.1,0.1
1604319300,0.1,0.1
1604320200,0.1,0.1
1604321100,0.1,0.1
1604322000,0.1,0.1
1604322900,0.1,0.1
1604323800,0.1,0.1
1604324700,0.1,0.1
1604325600,0.1,0.1
1604326500,0.1,0.1
1604327400,0.1,0.1
1604328300,0.1,0.1
1604329200,0.1,0.1
1604330100,0.1,0.1
1604331000,0.1,0.1
1604331900,0.1,0.1
1604332800,0.1,0.1
1604333700,0.1,0.1
1604334600,0.1,0.1
1604335500,0.1,0.1
1604336400,0.1,0.1
1604337300,0.1,0.1
1604338200,0.1,0.1
1604339100,0.1,0.1
1604340000,0.1,0.1
1604340900,0.1,0.1
1604341800,0.1,0.1
1604342700,0.1,0.1
1604343600,0.1,0.1
1604344500,0.1,0.1
1604345400,0.1,0.1
1604346300,0.1,0.1
1604347200,0.1,0.1
1604348100,0.1,0.1
1604349000,0.1,0.1
1604349900,0.1,0.1
1604350800,0.1,0.1
1604351700,0.1,0.1
1604352600,0.1,0.1
1604353500,0.1,0.1
1604354400,0.1,0.1
1604355300,0.1,0.1
1604356200,0.1,0.1
1604357100,0.1,0.1
1604358000,0.1,0.1
1604358900,0.1,0.1
1604359800,0.1,0.1
1604360700,0.1,0.1
1604361600,0.1,0.1
1604362500,0.1,0.1
1604363400,0.1,0.1
1604364300,0.1,0.1
1604365200,0.1,0.1
1604366100,0.1,0.1
1604367000,0.1,0.1
1604367900,0.1,0.1
1604368800,0.1,0.1
1604369700,0.1,0.1
1604370600,0.1,0.1
1604371500,0.1,0.1
1604372400,0.1,0.1
1604373300,0.1,0.1
1604374200,0.1,0.1
1604375100,0.1,0.1
1604376000,0.1,0.1
1604376900,0.1,0.1
1604377800,0.1,0.1
1604378700,0.1,0.1
1604379600,0.1,0.1
1604380500,0.1,0.1
1604381400,0.1,0.1
1604382300,0.1,0.1
1604383200,0.1,0.1
1604384100,0.1,0.1
1604385000,0.1,0.1
1604385900,0.1,0.1
1604386800,0.1,0.1
1604387700,0.1,0.1
1604388600,0.1,0.1
1604389500,0.1,0.1
1604390400,0.1,0.1
1604391300,0.1,0.1
1604392200,0.1,0.1
1604393100,0.1,0.1
1604394000,0.1,0.1
1604394900,0.1,0.1
1604395800,0.1,0.1
1604396700,0.1,0.1
1604397600,0.1,0.1
1604398500,0.1,0.1
1604399400,0.1,0.1
1604400300,0.1,0.1
1604401200,0.1,0.1
1604402100,0.1,0.1
1604403000,0.1,0.1
1604403900,0.1,0.1
1604404800,0.1,0.1
1604405700,0.1,0.1
1604406600,0.1,0.1
1604407500,0.1,0.1
1604408400,0.1,0.1
1604409300,0.1,0.1
1604410200,0.1,0.1
1604411100,0.1,0.1
1604412000,0.1,0.1
1604412900,0.1,0.1
1604413800,0.1,0.1
1604414700,0.1,0.1
1604415600,0.1,0.1
1604416500,0.1,0.1
1604417400,0.1,0.1
1604418300,0.1,0.1
1604419200,0.1,0.1
1604420100,0.1,0.1
1604421000,0.1,0.1
1604421900,0.1,0.1
1604422800,0.1,0.1
1604423700,0.1,0.1
1604424600,0.1,0.1
1604425500,0.1,0.1
1604426400,0.1,0.1
1604427300,0.1,0.1
1604428200,0.1,0.1
1604429100,0.1,0.1
1604430000,0.1,0.1
1604430900,0.1,0.1
1604431800,0.1,0.1
1604432700,0.1,0.1
1604433600,0.1,0.1
1604434500,0.1,0.1
1604435400,0.1,0.1
1604436300,0.1,0.1
1604437200,0.1,0.1
1604438100,0.1,0.1
1604439000,0.1,0.1
1604439900,0.1,0.1
1604440800,0.1,0.1
1604441700,0.1,0.1
1604442600,0.1,0.1
1604443500,0.1,0.1
1604444400,0.1,0.1
1604445300,0.1,0.1
1604446200,0.1,0.1
1604447100,0.1,0.1
1604448000,0.1,0.1
1604448900,0.1,0.1
1604449800,0.1,0.1
1604450700,0.1,0.1
1604451600,0.1,0.1
1604452500,0.1,0.1
1604453400,0.1,0.1
1604454300,0.1,0.1
1604455200,0.1,0.1
1604456100,0.1,0.1
1604457000,0.1,0.1
1604457900,0.1,0.1
1604458800,0.1,0.1
1604459700,0.1,0.1
1604460600,0.1,0.1
1604461500,0.1,0.1
1604462400,0.1,0.1
1604463300,0.1,0.1
1604464200,0.1,0.1
1604465100,0.1,0.1
1604466000,0.1,0.1
1604466900,0.1,0.1
1604467800,0.1,0.1
1604468700,0.1,0.1
1604469600,0.1,0.1
1604470500,0.1,0.1
1604471400,0.1,0.1
1604472300,0.1,0.1
1604473200,0.1,0.1
1604474100,0.1,0.1
1604475000,0.1,0.1
1604475900,0.1,0.1
1604476800,0.1,0.1
1604477700,0.1,0.1
1604478600,0.1,0.1
1604479500,0.1,0.1
1604480400,0.1,0.1
1604481300,0.1,0.1
1604482200,0.1,0.1
1604483100,0.1,0.1
1604484000,0.1,0.1
1604484900,0.1,0.1
1604485800,0.1,0.1
1604486700,0.1,0.1
1604487600,0.1,0.1
1604488500,0.1,0.1
1604489400,0.1,0.1
1604490300,0.1,0.1
1604491200,0.1,0.1
1604492100,0.1,0.1
1604493000,0.1,0.1
1604493900,0.1,0.1
1604494800,0.1,0.1
1604495700,0.1,0.1
1604496600,0.1,0.1
1604497500,0.1,0.1
1604498400,0.1,0.1
1604499300,0.1,0.1
1604500200,0.1,0.1
1604501100,0.1,0.1
1604502000,0.1,0.1
1604502900,0.1,0.1
1604503800,0.1,0.1
1604504700,0.1,0.1
1604505600,0.1,0.1
1604506500,0.1,0.1
1604507400,0.1,0.1
1604508300,0.1,0.1
1604509200,0.1,0.1
1604510100,0.1,0.1
1604511000,0.1,0.1
1604511900,0.1,0.1
1604512800,0.1,0.1
1604513700,0.1,0.1
1604514600,0.1,0.1
1604515500,0.1,0.1
1604516400,0.1,0.1
1604517300,0.1,0.1
1604518200,0.1,0.1
1604519100,0.1,0.1
1604520000,0.1,0.1
1604520900,0.1,0.1
1604521800,0.1,0.1
1604522700,0.1,0.1
1604523600,0.1,0.1
1604524500,0.1,0.1
1604525400,0.1,0.1
1604526300,0.1,0.1
1604527200,0.1,0.1
1604528100,0.1,0.1
1604529000,0.1,0.1
1604529900,0.1,0.1
1604530800,0.1,0.1
1604531700,0.1,0.1
1604532600,0.1,0.1
1604533500,0.1,0.1
1604534400,0.1,0.1
1604535300,0.1,0.1
1604536200,0.1,0.1
1604537100,0.1,0.1
1604538000,0.1,0.1
1604538900,0.1,0.1
1604539800,0.1,0.1
1604540700,0.1,0.1
1604541600,0.1,0.1
1604542500,0.1,0.1
1604543400,0.1,0.1
1604544300,0.1,0.1
1604545200,0.1,0.1
1604546100,0.1,0.1
1604547000,0.1,0.1
1604547900,0.1,0.1
1604548800,0.1,0.1
1604549700,0.1,0.1
1604550600,0.1,0.1
1604551500,0.1,0.1
1604552400,0.1,0.1
1604553300,0.1,0.1
1604554200,0.1,0.1
1604555100,0.1,0.1
1604556000,0.1,0.1
1604556900,0.1,0.1
1604557800,0.1,0.1
1604558700,0.1,0.1
1604559600,0.1,0.1
1604560500,0.1,0.1
1604561400,0.1,0.1
1604562300,0.1,0.1
1604563200,0.1,0.1
1604564100,0.1,0.1
1604565000,0.1,0.1
1604565900,0.1,0.1
1604566800,0.1,0.1
1604567700,0.1,0.1
1604568600,0.1,0.1
1604569500,0.1,0.1
1604570400,0.1,0.1
1604571300,0.1,0.1
1604572200,0.1,0.1
1604573100,0.1,0.1
1604574000,0.1,0.1
1604574900,0.1,0.1
1604575800,0.1,0.1
1604576700,0.1,0.1
1604577600,0.1,0.1
1604578500,0.1,0.1
1604579400,0.1,0.1
1604580300,0.1,0.1
1604581200,0.1,0.1
1604582100,0.1,0.1
1604583000,0.1,0.1
1604583900,0.1,0.1
1604584800,0.1,0.1
1604585700,0.1,0.1
1604586600,0.1,0.1
1604587500,0.1,0.1
1604588400,0.1,0.1
1604589300,0.1,0.1
1604590200,0.1,0.1
1604591100,0.1,0.1
1604592000,0.1,0.1
1604592900,0.1,0.1
1604593800,0.1,0.1
1604594700,0.1,0.1
1604595600,0.1,0.1
1604596500,0.1,0.1
1604597400,0.1,0.1
1604598300,0.1,0.1
1604599200,0.1,0.1
1604600100,0.1,0.1
1604601000,0.1,0.1
1604601900,0.1,0.1
1604602800,0.1,0.1
1604603700,0.1,0.1
1604604600,0.1,0.1
1604605500,0.1,0.1
1604606400,0.1,0.1
1604607300,0.1,0.1
1604608200,0.1,0.1
1604609100,0.1,0.1
1604610000,0.1,0.1
1604610900,0.1,0.1
1604611800,0.1,0.1
1604612700,0.1,0.1
1604613600,0.1,0.1
1604614500,0.1,0.1
1604615400,0.1,0.1
1604616300,0.1,0.1
1604617200,0.1,0.1
1604618100,0.1,0.1
1604619000,0.1,0.1
1604619900,0.1,0.1
1604620800,0.1,0.1
1604621700,0.1,0.1
1604622600,0.1,0.1
1604623500,0.1,0.1
1604624400,0.1,0.1
1604625300,0.1,0.1
1604626200,0.1,0.1
1604627100,0.1,0.1
1604628000,0.1,0.1
1604628900,0.1,0.1
1604629800,0.1,0.1
1604630700,0.1,0.1
1604631600,0.1,0.1
1604632500,0.1,0.1
1604633400,0.1,0.1
1604634300,0.1,0.1
1604635200,0.1,0.1
1604636100,0.1,0.1
1604637000,0.1,0.1
1604637900,0.1,0.1
1604638800,0.1,0.1
1604639700,0.1,0.1
1604640600,0.1,0.1
1604641500,0.1,0.1
1604642400,0.1,0.1
1604643300,0.1,0.1
1604644200,0.1,0.1
1604645100,0.1,0.1
1604646000,0.1,0.1
1604646900,0.1,0.1
1604647800,0.1,0.1
1604648700,0.1,0.1
1604649600,0.1,0.1
1604650500,0.1,0.1
1604651400,0.1,0.1
1604652300,0.1,0.1
1604653200,0.1,0.1
1604654100,0.1,0.1
1604655000,0.1,0.1
1604655900,0.1,0.1
1604656800,0.1,0.1
1604657700,0.1,0.1
1604658600,0.1,0.1
1604659500,0.1,0.1
1604660400,0.1,0.1
1604661300,0.1,0.1
1604662200,0.1,0.1
1604663100,0.1,0.1
1604664000,0.1,0.1
1604664900,0.1,0.1
1604665800,0.1,0.1
1604666700,0.1,0.1
1604667600,0.1,0.1
1604668500,0.1,0.1
1604669400,0.1,0.1
1604670300,0.1,0.1
1604671200,0.1,0.1
1604672100,0.1,0.1
1604673000,0.1,0.1
1604673900,0.1,0.1
1604674800,0.1,0.1
1604675700,0.1,0.1
1604676600,0.1,0.1
1604677500,0.1,0.1
1604678400,0.1,0.1
1604679300,0.1,0.1
1604680200,0.1,0.1
1604681100,0.1,0.1
1604682000,0.1,0.1
1604682900,0.1,0.1
1604683800,0.1,0.1
1604684700,0.1,0.1
1604685600,0.1,0.1
1604686500,0.1,0.1
1604687400,0.1,0.1
1604688300,0.1,0.1
1604689200,0.1,0.1
1604690100,0.1,0.1
1604691000,0.1,0.1
1604691900,0.1,0.1
1604692800,0.1,0.1
1604693700,0.1,0.1
1604694600,0.1,0.1
1604695500,0.1,0.1
1604696400,0.1,0.1
1604697300,0.1,0.1
1604698200,0.1,0.1
1604699100,0.1,0.1
1604700000,0.1,0.1
1604700900,0.1,0.1
1604701800,0.1,0.1
1604702700,0.1,0.1
1604703600,0.1,0.1
1604704500,0.1,0.1
1604705400,0.1,0.1
1604706300,0.1,0.1
1604707200,0.1,0.1
1604708100,0.1,0.1
1604709000,0.1,0.1
1604709900,0.1,0.1
1604710800,0.1,0.1
1604711700,0.1,0.1
1604712600,0.1,0.1
1604713500,0.1,0.1
1604714400,0.1,0.1
1604715300,0.1,0.1
1604716200,0.1,0.1
1604717100,0.1,0.1
1604718000,0.1,0.1
1604718900,0.1,0.1
1604719800,0.1,0.1
1604720700,0.1,0.1
1604721600,0.1,0.1
1604722500,0.1,0.1
1604723400,0.1,0.1
1604724300,0.1,0.1
1604725200,0.1,0.1
1604726100,0.1,0.1
1604727000,0.1,0.1
1604727900,0.1,0.1
1604728800,0.1,0.1
1604729700,0.1,0.1
1604730600,0.1,0.1
1604731500,0.1,0.1
1604732400,0.1,0.1
1604733300,0.1,0.1
1604734200,0.1,0.1
1604735100,0.1,0.1
1604736000,0.1,0.1
1604736900,0.1,0.1
1604737800,0.1,0.1
1604738700,0.1,0.1
1604739600,0.1,0.1
1604740500,0.1,0.1
1604741400,0.1,0.1
1604742300,0.1,0.1
1604743200,0.1,0.1
1604744100,0.1,0.1
1604745000,0.1,0.1
1604745900,0.1,0.1
1604746800,0.1,0.1
1604747700,0.1,0.1
1604748600,0.1,0.1
1604749500,0.1,0.1
1604750400,0.1,0.1
1604751300,0.1,0.1
1604752200,0.1,0.1
1604753100,0.1,0.1
1604754000,0.1,0.1
1604754900,0.1,0.1
1604755800,0.1,0.1
1604756700,0.1,0.1
1604757600,0.1,0.1
1604758500,0.1,0.1
1604759400,0.1,0.1
1604760300,0.1,0.1
1604761200,0.1,0.1
1604762100,0.1,0.1
1604763000,0.1,0.1
1604763900,0.1,0.1
1604764800,0.1,0.1
1604765700,0.1,0.1
1604766600,0.1,0.1
1604767500,0.1,0.1
1604768400,0.1,0.1
1604769300,0.1,0.1
1604770200,0.1,0.1
1604771100,0.1,0.1
1604772000,0.1,0.1
1604772900,0.1,0.1
1604773800,0.1,0.1
1604774700,0.1,0.1
1604775600,0.1,0.1
1604776500,0.1,0.1
1604777400,0.1,0.1
1604778300,0.1,0.1
1604779200,0.1,0.1
1604780100,0.1,0.1
1604781000,0.1,0.1
1604781900,0.1,0.1
1604782800,0.1,0.1
1604783700,0.1,0.1
1604784600,0.1,0.1
1604785500,0.1,0.1
1604786400,0.1,0.1
1604787300,0.1,0.1
1604788200,0.1,0.1
1604789100,0.1,0.1
1604790000,0.1,0.1
1604790900,0.1,0.1
1604791800,0.1,0.1
1604792700,0.1,0.1
1604793600,0.1,0.1
1604794500,0.1,0.1
1604795400,0.1,0.1
1604796300,0.1,0.1
1604797200,0.1,0.1
1604798100,0.1,0.1
1604799000,0.1,0.1
1604799900,0.1,0.1
1604800800,0.1,0.1
1604801700,0.1,0.1
1604802600,0.1,0.1
1604803500,0.1,0.1
1604804400,0.1,0.1
1604805300,0.1,0.1
1604806200,0.1,0.1
1604807100,0.1,0.1
1604808000,0.1,0.1
1604808900,0.1,0.1
1604809800,0.1,0.1
1604810700,0.1,0.1
1604811600,0.1,0.1
1604812500,0.1,0.1
1604813400,0.1,0.1
1604814300,0.1,0.1
1604815200,0.1,0.1
1604816100,0.1,0.1
1604817000,0.1,0.1
1604817900,0.1,0.1
1604818800,0.1,0.1
1604819700,0.1,0.1
1604820600,0.1,0.1
1604821500,0.1,0.1
1604822400,0.1,0.1
1604823300,0.1,0.1
1604824200,0.1,0.1
1604825100,0.1,0.1
1604826000,0.1,0.1
1604826900,0.1,0.1
1604827800,0.1,0.1
1604828700,0.1,0.1
1604829600,0.1,0.1
1604830500,0.1,0.1
1604831400,0.1,0.1
1604832300,0.1,0.1
1604833200,0.1,0.1
1604834100,0.1,0.1
1604835000,0.1,0.1
1604835900,0.1,0.1
1604836800,0.1,0.1
1604837700,0.1,0.1
1604838600,0.1,0.1
1604839500,0.1,0.1
1604840400,0.1,0.1
1604841300,0.1,0.1
1604842200,0.1,0.1
1604843100,0.1,0.1
1604844000,0.1,0.1
1604844900,0.1,0.1
1604845800,0.1,0.1
1604846700,0.1,0.1
1604847600,0.1,0.1
1604848500,0.1,0.1
1604849400,0.1,0.1
1604850300,0.1,0.1
1604851200,0.1,0.1
1604852100,0.1,0.1
1604853000,0.1,0.1
1604853900,0.1,0.1
1604854800,0.1,0.1
1604855700,0.1,0.1
1604856600,0.1,0.1
1604857500,0.1,0.1
1604858400,0.1,0.1
1604859300,0.1,0.1
1604860200,0.1,0.1
1604861100,0.1,0.1
1604862000,0.1,0.1
1604862900,0.1,0.1
1604863800,0.1,0.1
1604864700,0.1,0.1
1604865600,0.1,0.1
1604866500,0.1,0.1
1604867400,0.1,0.1
1604868300,0.1,0.1
1604869200,0.1,0.1
1604870100,0.1,0.1
1604871000,0.1,0.1
1604871900,0.1,0.1
1604872800,0.1,0.1
1604873700,0.1,0.1
1604874600,0.1,0.1
1604875500,0.1,0.1
1604876400,0.1,0.1
1604877300,0.1,0.1
1604878200,0.1,0.1
1604879100,0.1,0.1
1604880000,0.1,0.1
1604880900,0.1,0.1
1604881800,0.1,0.1
1604882700,0.1,0.1
1604883600,0.1,0.1
1604884500,0.1,0.1
1604885400,0.1,0.1
1604886300,0.1,0.1
1604887200,0.1,0.1
1604888100,0.1,0.1
1604889000,0.1,0.1
1604889900,0.1,0.1
1604890800,0.1,0.1
1604891700,0.1,0.1
1604892600,0.1,0.1
1604893500,0.1,0.1
1604894400,0.1,0.1
1604895300,0.1,0.1
1604896200,0.1,0.1
1604897100,0.1,0.1
1604898000,0.1,0.1
1604898900,0.1,0.1
1604899800,0.1,0.1
1604900700,0.1,0.1
1604901600,0.1,0.1
1604902500,0.1,0.1
1604903400,0.1,0.1
1604904300,0.1,0.1
1604905200,0.1,0.1
1604906100,0.1,0.1
1604907000,0.1,0.1
1604907900,0.1,0.1
1604908800,0.1,0.1
1604909700,0.1,0.1
1604910600,0.1,0.1
1604911500,0.1,0.1
1604912400,0.1,0.1
1604913300,0.1,0.1
1604914200,0.1,0.1
1604915100,0.1,0.1
1604916000,0.1,0.1
1604916900,0.1,0.1
1604917800,0.1,0.1
1604918700,0.1,0.1
1604919600,0.1,0.1
1604920500,0.1,0.1
1604921400,0.1,0.1
1604922300,0.1,0.1
1604923200,0.1,0.1
1604924100,0.1,0.1
1604925000,0.1,0.1
1604925900,0.1,0.1
1604926800,0.1,0.1
1604927700,0.1,0.1
1604928600,0.1,0.1
1604929500,0.1,0.1
1604930400,0.1,0.1
1604931300,0.1,0.1
1604932200,0.1,0.1
1604933100,0.1,0.1
1604934000,0.1,0.1
1604934900,0.1,0.1
1604935800,0.1,0.1
1604936700,0.1,0.1
1604937600,0.1,0.1
1604938500,0.1,0.1
1604939400,0.1,0.1
1604940300,0.1,0.1
1604941200,0.1,0.1
1604942100,0.1,0.1
1604943000,0.1,0.1
1604943900,0.1,0.1
1604944800,0.1,0.1
1604945700,0.1,0.1
1604946600,0.1,0.1
1604947500,0.1,0.1
1604948400,0.1,0.1
1604949300,0.1,0.1
1604950200,0.1,0.1
1604951100,0.1,0.1
1604952000,0.1,0.1
1604952900,0.1,0.1
1604953800,0.1,0.1
1604954700,0.1,0.1
1604955600,0.1,0.1
1604956500,0.1,0.1
1604957400,0.1,0.1
1604958300,0.1,0.1
1604959200,0.1,0.1
1604960100,0.1,0.1
1604961000,0.1,0.1
1604961900,0.1,0.1
1604962800,0.1,0.1
1604963700,0.1,0.1
1604964600,0.1,0.1
1604965500,0.1,0.1
1604966400,0.1,0.1
1604967300,0.1,0.1
1604968200,0.1,0.1
1604969100,0.1,0.1
1604970000,0.1,0.1
1604970900,0.1,0.1
1604971800,0.1,0.1
1604972700,0.1,0.1
1604973600,0.1,0.1
1604974500,0.1,0.1
1604975400,0.1,0.1
1604976300,0.1,0.1
1604977200,0.1,0.1
1604978100,0.1,0.1
1604979000,0.1,0.1
1604979900,0.1,0.1
1604980800,0.1,0.1
1604981700,0.1,0.1
1604982600,0.1,0.1
1604983500,0.1,0.1
1604984400,0.1,0.1
1604985300,0.1,0.1
1604986200,0.1,0.1
1604987100,0.1,0.1
1604988000,0.1,0.1
1604988900,0.1,0.1
1604989800,0.1,0.1
1604990700,0.1,0.1
1604991600,0.1,0.1
1604992500,0.1,0.1
1604993400,0.1,0.1
1604994300,0.1,0.1
1604995200,0.1,0.1
1604996100,0.1,0.1
1604997000,0.1,0.1
1604997900,0.1,0.1
1604998800,0.1,0.1
1604999700,0.1,0.1
1605000600,0.1,0.1
1605001500,0.1,0.1
1605002400,0.1,0.1
1605003300,0.1,0.1
1605004200,0.1,0.1
1605005100,0.1,0.1
1605006000,0.1,0.1
1605006900,0.1,0.1
1605007800,0.1,0.1
1605008700,0.1,0.1
1605009600,0.1,0.1
1605010500,0.1,0.1
1605011400,0.1,0.1
1605012300,0.1,0.1
1605013200,0.1,0.1
1605014100,0.1,0.1
1605015000,0.1,0.1
1605015900,0.1,0.1
1605016800,0.1,0.1
1605017700,0.1,0.1
1605018600,0.1,0.1
1605019500,0.1,0.1
1605020400,0.1,0.1
1605021300,0.1,0.1
1605022200,0.1,0.1
1605023100,0.1,0.1
1605024000,0.1,0.1
1605024900,0.1,0.1
1605025800,0.1,0.1
1605026700,0.1,0.1
1605027600,0.1,0.1
1605028500,0.1,0.1
1605029400,0.1,0.1
1605030300,0.1,0.1
1605031200,0.1,0.1
1605032100,0.1,0.1
1605033000,0.1,0.1
1605033900,0.1,0.1
1605034800,0.1,0.1
1605035700,0.1,0.1
1605036600,0.1,0.1
1605037500,0.1,0.1
1605038400,0.1,0.1
1605039300,0.1,0.1
1605040200,0.1,0.1
1605041100,0.1,0.1
1605042000,0.1,0.1
1605042900,0.1,0.1
1605043800,0.1,0.1
1605044700,0.1,0.1
1605045600,0.1,0.1
1605046500,0.1,0.1
1605047400,0.1,0.1
1605048300,0.1,0.1
1605049200,0.1,0.1
1605050100,0.1,0.1
1605051000,0.1,0.1
1605051900,0.1,0.1
1605052800,0.1,0.1
1605053700,0.1,0.1
1605054600,0.1,0.1
1605055500,0.1,0.1
1605056400,0.1,0.1
1605057300,0.1,0.1
1605058200,0.1,0.1
1605059100,0.1,0.1
1605060000,0.1,0.1
1605060900,0.1,0.1
1605061800,0.1,0.1
1605062700,0.1,0.1
1605063600,0.1,0.1
1605064500,0.1,0.1
1605065400,0.1,0.1
1605066300,0.1,0.1
1605067200,0.1,0.1
1605068100,0.1,0.1
1605069000,0.1,0.1
1605069900,0.1,0.1
1605070800,0.1,0.1
1605071700,0.1,0.1
1605072600,0.1,0.1
1605073500,0.1,0.1
1605074400,0.1,0.1
1605075300,0.1,0.1
1605076200,0.1,0.1
1605077100,0.1,0.1
1605078000,0.1,0.1
1605078900,0.1,0.1
1605079800,0.1,0.1
1605080700,0.1,0.1
1605081600,0.1,0.1
1605082500,0.1,0.1
1605083400,0.1,0.1
1605084300,0.1,0.1
1605085200,0.1,0.1
1605086100,0.1,0.1
1605087000,0.1,0.1
1605087900,0.1,0.1
1605088800,0.1,0.1
1605089700,0.1,0.1
1605090600,0.1,0.1
1605091500,0.1,0.1
1605092400,0.1,0.1
1605093300,0.1,0.1
1605094200,0.1,0.1
1605095100,0.1,0.1
1605096000,0.1,0.1
1605096900,0.1,0.1
1605097800,0.1,0.1
1605098700,0.1,0.1
1605099600,0.1,0.1
1605100500,0.1,0.1
1605101400,0.1,0.1
1605102300,0.1,0.1
1605103200,0.1,0.1
1605104100,0.1,0.1
1605105000,0.1,0.1
1605105900,0.1,0.1
1605106800,0.1,0.1
1605107700,0.1,0.1
1605108600,0.1,0.1
1605109500,0.1,0.1
1605110400,0.1,0.1
1605111300,0.1,0.1
1605112200,0.1,0.1
1605113100,0.1,0.1
1605114000,0.1,0.1
1605114900,0.1,0.1
1605115800,0.1,0.1
1605116700,0.1,0.1
1605117600,0.1,0.1
1605118500,0.1,0.1
1605119400,0.1,0.1
1605120300,0.1,0.1
1605121200,0.1,0.1
1605122100,0.1,0.1
1605123000,0.1,0.1
1605123900,0.1,0.1
1605124800,0.1,0.1
1605125700,0.1,0.1
1605126600,0.1,0.1
1605127500,0.1,0.1
1605128400,0.1,0.1
1605129300,0.1,0.1
1605130200,0.1,0.1
1605131100,0.1,0.1
1605132000,0.1,0.1
1605132900,0.1,0.1
1605133800,0.1,0.1
1605134700,0.1,0.1
1605135600,0.1,0.1
1605136500,0.1,0.1
1605137400,0.1,0.1
1605138300,0.1,0.1
1605139200,0.1,0.1
1605140100,0.1,0.1
1605141000,0.1,0.1
1605141900,0.1,0.1
1605142800,0.1,0.1
1605143700,0.1,0.1
1605144600,0.1,0.1
1605145500,0.1,0.1
1605146400,0.1,0.1
1605147300,0.1,0.1
1605148200,0.1,0.1
1605149100,0.1,0.1
1605150000,0.1,0.1
1605150900,0.1,0.1
1605151800,0.1,0.1
1605152700,0.1,0.1
1605153600,0.1,0.1
1605154500,0.1,0.1
1605155400,0.1,0.1
1605156300,0.1,0.1
1605157200,0.1,0.1
1605158100,0.1,0.1
1605159000,0.1,0.1
1605159900,0.1,0.1
1605160800,0.1,0.1
1605161700,0.1,0.1
1605162600,0.1,0.1
1605163500,0.1,0.1
1605164400,0.1,0.1
1605165300,0.1,0.1
1605166200,0.1,0.1
1605167100,0.1,0.1
1605168000,0.1,0.1
1605168900,0.1,0.1
1605169800,0.1,0.1
1605170700,0.1,0.1
1605171600,0.1,0.1
1605172500,0.1,0.1
1605173400,0.1,0.1
1605174300,0.1,0.1
1605175200,0.1,0.1
1605176100,0.1,0.1
1605177000,0.1,0.1
1605177900,0.1,0.1
1605178800,0.1,0.1
1605179700,0.1,0.1
1605180600,0.1,0.1
1605181500,0.1,0.1
1605182400,0.1,0.1
1605183300,0.1,0.1
1605184200,0.1,0.1
1605185100,0.1,0.1
1605186000,0.1,0.1
1605186900,0.1,0.1
1605187800,0.1,0.1
1605188700,0.1,0.1
1605189600,0.1,0.1
1605190500,0.1,0.1
1605191400,0.1,0.1
1605192300,0.1,0.1
1605193200,0.1,0.1
1605194100,0.1,0.1
1605195000,0.1,0.1
1605195900,0.1,0.1
1605196800,0.1,0.1
1605197700,0.1,0.1
1605198600,0.1,0.1
1605199500,0.1,0.1
1605200400,0.1,0.1
1605201300,0.1,0.1
1605202200,0.1,0.1
1605203100,0.1,0.1
1605204000,0.1,0.1
1605204900,0.1,0.1
1605205800,0.1,0.1
1605206700,0.1,0.1
1605207600,0.1,0.1
1605208500,0.1,0.1
1605209400,0.1,0.1
1605210300,0.1,0.1
1605211200,0.1,0.1
1605212100,0.1,0.1
1605213000,0.1,0.1
1605213900,0.1,0.1
1605214800,0.1,0.1
1605215700,0.1,0.1
1605216600,0.1,0.1
1605217500,0.1,0.1
1605218400,0.1,0.1
1605219300,0.1,0.1
1605220200,0.1,0.1
1605221100,0.1,0.1
1605222000,0.1,0.1
1605222900,0.1,0.1
1605223800,0.1,0.1
1605224700,0.1,0.1
1605225600,0.1,0.1
1605226500,0.1,0.1
1605227400,0.1,0.1
1605228300,0.1,0.1
1605229200,0.1,0.1
1605230100,0.1,0.1
1605231000,0.1,0.1
1605231900,0.1,0.1
1605232800,0.1,0.1
1605233700,0.1,0.1
1605234600,0.1,0.1
1605235500,0.1,0.1
1605236400,0.1,0.1
1605237300,0.1,0.1
1605238200,0.1,0.1
1605239100,0.1,0.1
1605240000,0.1,0.1
1605240900,0.1,0.1
1605241800,0.1,0.1
1605242700,0.1,0.1
1605243600,0.1,0.1
1605244500,0.1,0.1
1605245400,0.1,0.1
1605246300,0.1,0.1
1605247200,0.1,0.1
1605248100,0.1,0.1
1605249000,0.1,0.1
1605249900,0.1,0.1
1605250800,0.1,0.1
1605251700,0.1,0.1
1605252600,0.1,0.1
1605253500,0.1,0.1
1605254400,0.1,0.1
1605255300,0.1,0.1
1605256200,0.1,0.1
1605257100,0.1,0.1
1605258000,0.1,0.1
1605258900,0.1,0.1
1605259800,0.1,0.1
1605260700,0.1,0.1
1605261600,0.1,0.1
1605262500,0.1,0.1
1605263400,0.1,0.1
1605264300,0.1,0.1
1605265200,0.1,0.1
1605266100,0.1,0.1
1605267000,0.1,0.1
1605267900,0.1,0.1
1605268800,0.1,0.1
1605269700,0.1,0.1
1605270600,0.1,0.1
